883,-1,car,0.999105,667.687256,904.575256,181.485199,199.130341,-1,-1,-1
883,-1,car,0.999829,515.955078,291.648224,33.104206,45.292149,-1,-1,-1
883,-1,car,0.998281,472.864380,291.050568,31.871691,46.160000,-1,-1,-1
883,-1,bicycle,0.997803,301.652527,318.844635,15.342731,49.651382,-1,-1,-1
884,-1,suv,0.999990,501.529694,503.925751,94.455193,123.588760,-1,-1,-1
884,-1,car,0.999233,610.962708,523.145935,79.136368,127.343567,-1,-1,-1
884,-1,suv,0.994867,274.335144,741.071716,167.197937,215.427246,-1,-1,-1
884,-1,car,0.999983,724.173157,603.693542,78.654282,137.772552,-1,-1,-1
884,-1,car,0.999999,581.147644,284.972504,30.287310,37.412945,-1,-1,-1
884,-1,bicycle,0.999995,882.912842,415.318542,20.782585,87.266510,-1,-1,-1
884,-1,bicycle,0.999974,887.969177,624.905334,23.215511,142.756699,-1,-1,-1
884,-1,bicycle,0.999572,820.909302,597.441650,29.583622,130.733688,-1,-1,-1
884,-1,car,0.999550,668.168823,904.024414,182.058685,199.984390,-1,-1,-1
884,-1,car,0.999799,515.252563,291.840607,33.148586,45.135201,-1,-1,-1
884,-1,bicycle,0.999624,301.246185,319.562317,15.079368,49.663044,-1,-1,-1
884,-1,car,0.997889,472.828766,291.021210,31.681143,46.123405,-1,-1,-1
885,-1,suv,0.999988,502.528198,502.897980,93.330055,120.425545,-1,-1,-1
885,-1,car,0.999029,612.312805,521.551025,78.556915,126.687569,-1,-1,-1
885,-1,car,0.999987,724.370972,602.101624,78.361435,137.013641,-1,-1,-1
885,-1,suv,0.980290,278.886993,738.027283,162.913040,214.194107,-1,-1,-1
885,-1,car,0.999999,580.807861,285.119202,30.554785,37.207951,-1,-1,-1
885,-1,bicycle,0.999996,882.951050,414.587555,20.864836,86.826485,-1,-1,-1
885,-1,bicycle,0.999976,888.216919,623.791016,23.244558,142.892914,-1,-1,-1
885,-1,car,0.999719,668.234863,903.006653,181.805283,201.446198,-1,-1,-1
885,-1,bicycle,0.999588,820.943665,596.868286,28.555597,131.137436,-1,-1,-1
885,-1,car,0.999815,514.750061,292.281372,33.338963,44.927994,-1,-1,-1
885,-1,bicycle,0.999896,300.605560,319.904541,15.035922,49.485672,-1,-1,-1
885,-1,car,0.998015,472.649933,291.052948,31.904095,45.936413,-1,-1,-1
886,-1,suv,0.999989,503.818695,502.276672,92.633026,119.531578,-1,-1,-1
886,-1,car,0.999279,613.186890,519.663147,77.850632,126.155540,-1,-1,-1
886,-1,car,0.999988,724.720703,600.934692,78.747269,136.564957,-1,-1,-1
886,-1,suv,0.943992,283.237640,731.191772,171.981567,204.930344,-1,-1,-1
886,-1,car,0.999998,580.601135,285.325195,30.739578,37.210964,-1,-1,-1
886,-1,bicycle,0.999996,882.928955,413.840302,20.905136,86.232384,-1,-1,-1
886,-1,car,0.999776,668.447815,902.136902,180.904541,202.239563,-1,-1,-1
886,-1,bicycle,0.999978,888.478638,622.491272,23.447060,142.435013,-1,-1,-1
886,-1,bicycle,0.999614,820.759705,596.467834,27.787140,131.874420,-1,-1,-1
886,-1,bicycle,0.999923,299.912231,319.657928,15.084535,50.236267,-1,-1,-1
886,-1,car,0.998315,514.316772,292.666016,33.226871,45.088673,-1,-1,-1
886,-1,car,0.998876,472.378510,291.186127,32.210636,45.961433,-1,-1,-1
887,-1,suv,0.999978,506.016846,497.025421,93.955681,119.760330,-1,-1,-1
887,-1,car,0.999499,614.144653,517.354675,77.371437,124.468246,-1,-1,-1
887,-1,suv,0.951923,288.294617,726.821045,169.308167,206.200516,-1,-1,-1
887,-1,car,0.999986,725.309937,599.205688,79.003334,135.882217,-1,-1,-1
887,-1,car,0.999998,580.416382,285.581451,30.651716,37.412350,-1,-1,-1
887,-1,bicycle,0.999995,882.913086,412.966095,20.880135,85.495506,-1,-1,-1
887,-1,car,0.999861,668.826904,900.935059,180.052551,202.947403,-1,-1,-1
887,-1,bicycle,0.999976,888.705505,620.804138,23.755640,141.179230,-1,-1,-1
887,-1,bicycle,0.999961,298.669250,319.800110,15.585812,50.599598,-1,-1,-1
887,-1,bicycle,0.999759,820.441589,591.587708,29.043226,138.997864,-1,-1,-1
887,-1,car,0.994927,512.086609,293.116241,32.750870,47.886059,-1,-1,-1
887,-1,car,0.999692,471.959106,291.306824,32.475018,46.127087,-1,-1,-1
888,-1,suv,0.999987,508.225098,495.166718,91.905266,121.208656,-1,-1,-1
888,-1,car,0.999680,615.076843,514.211914,76.763504,122.565559,-1,-1,-1
888,-1,suv,0.991479,293.462524,721.083130,165.686707,205.323761,-1,-1,-1
888,-1,car,0.999983,725.903381,597.620300,78.516975,135.744980,-1,-1,-1
888,-1,car,0.999998,580.384949,285.669678,30.209044,37.746685,-1,-1,-1
888,-1,car,0.999929,669.278503,900.134949,180.327408,203.724396,-1,-1,-1
888,-1,bicycle,0.999993,882.823242,411.574890,20.778887,85.259140,-1,-1,-1
888,-1,bicycle,0.999971,888.814453,619.386047,24.255253,141.069412,-1,-1,-1
888,-1,car,0.993776,511.319397,293.301941,32.901207,48.094082,-1,-1,-1
888,-1,bicycle,0.999794,820.362305,590.271240,28.616875,137.420944,-1,-1,-1
888,-1,bicycle,0.999959,297.486389,320.409576,15.284791,50.115181,-1,-1,-1
888,-1,car,0.999802,471.516815,291.392395,32.270302,46.255161,-1,-1,-1
889,-1,suv,0.999993,510.314758,492.945892,90.512787,121.900948,-1,-1,-1
889,-1,suv,0.991898,299.095978,714.362549,162.624252,201.940659,-1,-1,-1
889,-1,car,0.999684,616.402710,510.600098,76.339104,119.954735,-1,-1,-1
889,-1,car,0.999980,726.538208,596.301941,77.471695,135.298965,-1,-1,-1
889,-1,car,0.999966,669.621948,899.139160,181.095016,204.484680,-1,-1,-1
889,-1,car,0.999996,580.222839,285.673340,29.876038,38.102299,-1,-1,-1
889,-1,bicycle,0.999985,888.733093,614.275208,25.044720,140.724854,-1,-1,-1
889,-1,bicycle,0.999654,820.483276,587.701538,28.516899,135.482742,-1,-1,-1
889,-1,bicycle,0.999985,882.712524,410.211914,20.492350,84.694695,-1,-1,-1
889,-1,bicycle,0.999970,296.217651,320.999939,15.391789,49.366787,-1,-1,-1
889,-1,car,0.997625,510.329712,293.829010,33.110443,47.439308,-1,-1,-1
889,-1,car,0.999584,470.855255,291.241791,32.178097,40.591034,-1,-1,-1
890,-1,suv,0.999998,511.637390,491.512909,89.433571,122.476219,-1,-1,-1
890,-1,suv,0.989241,303.324310,710.747437,160.569656,199.277802,-1,-1,-1
890,-1,car,0.999711,617.635925,507.382080,75.660393,118.429832,-1,-1,-1
890,-1,bicycle,0.999988,888.866699,613.075134,25.457645,141.147537,-1,-1,-1
890,-1,car,0.999948,726.829041,591.232727,78.301872,134.696854,-1,-1,-1
890,-1,car,0.999980,669.788574,898.465576,181.841217,205.306366,-1,-1,-1
890,-1,car,0.999993,580.034302,285.650116,29.835873,38.228138,-1,-1,-1
890,-1,bicycle,0.999530,820.674744,585.762756,28.321524,134.295532,-1,-1,-1
890,-1,bicycle,0.999977,882.593872,408.959808,20.273663,84.250122,-1,-1,-1
890,-1,bicycle,0.999968,295.500427,321.205414,15.053343,49.021858,-1,-1,-1
890,-1,car,0.998294,509.641296,294.110992,33.177166,47.065323,-1,-1,-1
890,-1,car,0.999467,470.640930,287.711090,30.789211,40.740715,-1,-1,-1
891,-1,suv,0.999997,513.248291,490.293854,89.299675,123.374306,-1,-1,-1
891,-1,suv,0.986293,307.561951,706.869446,159.390182,199.007156,-1,-1,-1
891,-1,car,0.999657,618.648743,504.993439,75.753227,118.982948,-1,-1,-1
891,-1,bicycle,0.999990,888.973083,611.524475,25.191576,140.751678,-1,-1,-1
891,-1,car,0.999958,727.413696,590.340210,77.393631,133.625916,-1,-1,-1
891,-1,car,0.999983,669.890625,896.686646,181.502716,206.721375,-1,-1,-1
891,-1,car,0.999997,578.239197,285.145416,32.392605,36.886005,-1,-1,-1
891,-1,bicycle,0.999274,821.024902,583.677307,28.574253,134.869904,-1,-1,-1
891,-1,bicycle,0.999966,294.593842,321.136047,15.429832,49.674484,-1,-1,-1
891,-1,bicycle,0.999954,882.531799,408.331329,20.071579,83.557732,-1,-1,-1
891,-1,car,0.999592,508.976929,295.133636,33.144566,46.133671,-1,-1,-1
891,-1,car,0.998938,470.072815,287.615936,29.848118,40.871647,-1,-1,-1
892,-1,suv,0.999997,514.899902,488.500488,88.823463,122.969391,-1,-1,-1
892,-1,car,0.999485,619.456421,503.926575,76.192703,119.877182,-1,-1,-1
892,-1,suv,0.987596,310.404816,702.820129,157.779556,199.997925,-1,-1,-1
892,-1,bicycle,0.999990,888.909424,610.062866,24.788742,139.509735,-1,-1,-1
892,-1,car,0.999965,727.711182,588.783386,76.334785,132.751053,-1,-1,-1
892,-1,car,0.999986,670.179504,894.710632,181.409027,209.302994,-1,-1,-1
892,-1,car,0.999998,578.255981,285.262054,32.772038,37.407444,-1,-1,-1
892,-1,bicycle,0.999165,821.076172,582.308228,28.389782,136.532623,-1,-1,-1
892,-1,bicycle,0.999966,293.667847,321.500824,15.842920,49.884876,-1,-1,-1
892,-1,bicycle,0.999923,882.327576,404.970062,20.631638,83.610710,-1,-1,-1
892,-1,car,0.999667,508.171722,295.663727,32.870110,45.323605,-1,-1,-1
892,-1,car,0.996337,469.730164,287.576324,29.430923,40.837959,-1,-1,-1
893,-1,suv,0.999994,517.160400,485.925049,87.459877,120.952400,-1,-1,-1
893,-1,car,0.999597,620.260864,502.494934,76.179802,118.040062,-1,-1,-1
893,-1,bicycle,0.999987,888.651184,607.346252,24.672392,138.677597,-1,-1,-1
893,-1,car,0.999990,670.874207,891.591064,180.855316,213.606049,-1,-1,-1
893,-1,car,0.999999,578.157593,285.410400,33.297096,37.967377,-1,-1,-1
893,-1,car,0.999966,728.210205,587.013550,75.422180,131.860458,-1,-1,-1
893,-1,suv,0.982200,313.560242,697.203003,155.142960,198.000626,-1,-1,-1
893,-1,bicycle,0.998686,821.098328,580.478149,28.676725,136.734283,-1,-1,-1
893,-1,bicycle,0.999958,292.196350,322.559906,15.909314,50.291302,-1,-1,-1
893,-1,bicycle,0.999957,880.575867,404.063019,19.815599,85.943680,-1,-1,-1
893,-1,car,0.999877,506.782593,296.921204,34.464115,38.860191,-1,-1,-1
893,-1,car,0.820590,469.126556,287.388123,28.598587,40.949425,-1,-1,-1
894,-1,suv,0.999992,518.784363,482.973572,85.842072,117.681129,-1,-1,-1
894,-1,car,0.999861,621.146423,498.171936,76.783836,120.199509,-1,-1,-1
894,-1,car,0.999992,671.284302,889.854126,180.445938,216.983871,-1,-1,-1
894,-1,car,0.999999,577.850342,286.068329,33.634140,38.126423,-1,-1,-1
894,-1,bicycle,0.999986,888.040222,604.530029,24.836090,138.945908,-1,-1,-1
894,-1,car,0.999967,728.427979,585.141479,74.563446,131.056763,-1,-1,-1
894,-1,suv,0.998176,320.826447,693.343445,153.526794,193.989716,-1,-1,-1
894,-1,bicycle,0.999984,880.466919,403.926575,19.907242,86.425636,-1,-1,-1
894,-1,bicycle,0.996256,820.984070,579.727478,28.832336,136.428833,-1,-1,-1
894,-1,car,0.999897,504.862305,297.460358,34.908226,39.028305,-1,-1,-1
894,-1,bicycle,0.999882,290.992798,323.694183,15.548202,50.983509,-1,-1,-1
895,-1,suv,0.999988,520.220276,480.206329,84.930702,114.870392,-1,-1,-1
895,-1,car,0.999990,621.531006,497.657990,76.801468,118.043427,-1,-1,-1
895,-1,car,0.999999,577.477539,286.618561,33.548973,38.075317,-1,-1,-1
895,-1,car,0.999993,671.880005,888.288208,179.354431,219.624741,-1,-1,-1
895,-1,bicycle,0.999982,887.429016,601.634338,25.167147,140.483353,-1,-1,-1
895,-1,car,0.999968,728.708435,583.550964,74.403076,130.751801,-1,-1,-1
895,-1,bicycle,0.999993,880.378235,403.686371,20.084417,86.880913,-1,-1,-1
895,-1,suv,0.998976,324.625305,688.053772,151.527451,187.508194,-1,-1,-1
895,-1,bicycle,0.994967,821.044800,578.550049,29.295216,135.637360,-1,-1,-1
895,-1,car,0.999815,502.996918,298.614929,32.991352,44.827034,-1,-1,-1
895,-1,bicycle,0.997865,288.614502,324.894958,16.543371,50.649136,-1,-1,-1
896,-1,suv,0.999986,521.046753,478.239960,84.929581,113.555382,-1,-1,-1
896,-1,car,0.999994,621.961853,497.278473,76.720520,117.551392,-1,-1,-1
896,-1,car,0.999998,577.221069,287.121246,33.306061,37.984055,-1,-1,-1
896,-1,car,0.999994,672.085266,887.873962,178.712418,220.616226,-1,-1,-1
896,-1,bicycle,0.999981,887.028870,599.987549,25.221508,141.616638,-1,-1,-1
896,-1,bicycle,0.999997,880.266479,403.429169,20.305027,86.638130,-1,-1,-1
896,-1,suv,0.999927,326.721771,682.862671,152.897369,175.457855,-1,-1,-1
896,-1,car,0.999975,728.801697,582.176758,74.119438,130.482117,-1,-1,-1
896,-1,bicycle,0.993563,821.129639,577.817078,29.350521,136.246643,-1,-1,-1
896,-1,bicycle,0.999859,288.254028,324.863586,16.457344,50.834846,-1,-1,-1
896,-1,car,0.999784,501.799408,299.337280,32.911083,45.609524,-1,-1,-1
897,-1,suv,0.999985,522.193359,476.848480,83.690018,113.014404,-1,-1,-1
897,-1,car,0.999996,623.006042,496.559296,76.586441,117.073547,-1,-1,-1
897,-1,car,0.999998,577.166077,287.096863,33.557495,38.026531,-1,-1,-1
897,-1,car,0.999994,673.019287,887.323669,177.008911,222.641678,-1,-1,-1
897,-1,suv,0.999975,330.987488,680.448425,152.612793,171.123657,-1,-1,-1
897,-1,bicycle,0.999998,880.244751,402.891785,20.483814,86.573631,-1,-1,-1
897,-1,car,0.999978,729.338867,581.300171,74.823532,131.169632,-1,-1,-1
897,-1,bicycle,0.999961,886.740417,598.285645,25.213116,144.023407,-1,-1,-1
897,-1,bicycle,0.995592,821.229004,575.840820,29.137098,136.819443,-1,-1,-1
897,-1,bicycle,0.999930,287.610870,325.053009,16.465080,49.738739,-1,-1,-1
897,-1,car,0.999650,501.160278,300.409424,32.707069,46.203552,-1,-1,-1
898,-1,suv,0.999982,523.308533,475.661072,81.381355,113.114136,-1,-1,-1
898,-1,car,0.999990,624.755798,495.598450,75.621506,117.405228,-1,-1,-1
898,-1,car,0.999998,577.161072,287.078064,33.978809,37.974014,-1,-1,-1
898,-1,car,0.999994,673.933105,887.243408,175.446060,224.479233,-1,-1,-1
898,-1,suv,0.999985,335.199036,675.646790,150.706619,169.555191,-1,-1,-1
898,-1,car,0.999983,730.082581,580.218018,74.961494,131.620758,-1,-1,-1
898,-1,bicycle,0.999997,880.315308,401.964508,20.263412,85.886192,-1,-1,-1
898,-1,bicycle,0.999939,886.805176,597.181885,25.069508,146.391296,-1,-1,-1
898,-1,bicycle,0.999942,286.968872,325.309906,16.697468,49.499664,-1,-1,-1
898,-1,bicycle,0.994378,821.762329,574.459106,28.937677,136.902344,-1,-1,-1
898,-1,car,0.999635,498.600525,301.635529,33.017345,46.801411,-1,-1,-1
899,-1,car,0.999986,627.020386,493.528473,73.581772,117.886223,-1,-1,-1
899,-1,suv,0.999965,524.661743,473.978516,78.651665,113.148094,-1,-1,-1
899,-1,car,0.999998,577.142090,287.094910,34.285313,37.897305,-1,-1,-1
899,-1,car,0.999986,731.510498,578.621338,74.474548,132.476517,-1,-1,-1
899,-1,car,0.999995,675.235840,886.744629,173.134766,227.307449,-1,-1,-1
899,-1,bicycle,0.999997,880.388367,400.435120,19.827223,84.903572,-1,-1,-1
899,-1,suv,0.999960,343.927032,670.045166,155.141068,185.423447,-1,-1,-1
899,-1,car,0.999969,498.165497,301.909729,33.072922,39.010208,-1,-1,-1
899,-1,bicycle,0.999932,887.549072,591.519226,26.427561,144.645996,-1,-1,-1
899,-1,bicycle,0.999952,285.843872,325.668671,16.882799,49.053234,-1,-1,-1
899,-1,bicycle,0.998990,821.945496,568.488342,30.664970,132.041687,-1,-1,-1
900,-1,car,0.999981,628.641174,491.214691,71.771072,119.393433,-1,-1,-1
900,-1,car,0.999988,732.858215,577.042480,73.523079,133.049026,-1,-1,-1
900,-1,suv,0.999993,528.052551,472.156799,81.677605,115.207794,-1,-1,-1
900,-1,car,0.999998,577.164856,287.094055,34.498554,37.968174,-1,-1,-1
900,-1,car,0.999995,676.135193,885.397095,172.286423,228.738510,-1,-1,-1
900,-1,suv,0.999990,348.453674,661.640686,150.969284,170.543884,-1,-1,-1
900,-1,bicycle,0.999995,880.420288,398.849213,19.334616,84.041092,-1,-1,-1
900,-1,bicycle,0.999947,887.561768,590.147827,26.377172,143.704224,-1,-1,-1
900,-1,bicycle,0.999954,284.846375,325.769775,16.899895,49.661167,-1,-1,-1
900,-1,car,0.999931,497.412323,302.655914,33.735264,38.735630,-1,-1,-1
900,-1,bicycle,0.999195,822.541809,567.663208,31.070684,132.062943,-1,-1,-1
901,-1,car,0.999980,628.978882,488.313873,65.668259,101.736824,-1,-1,-1
901,-1,suv,0.999995,529.609741,470.032410,81.283913,114.215019,-1,-1,-1
901,-1,suv,0.999994,353.329987,656.118713,148.686188,168.917923,-1,-1,-1
901,-1,car,0.999988,734.275269,574.888245,72.354530,134.798233,-1,-1,-1
901,-1,car,0.999998,577.185791,287.034454,34.444946,38.029598,-1,-1,-1
901,-1,car,0.999996,676.929321,883.310730,170.943451,230.387589,-1,-1,-1
901,-1,bicycle,0.999954,887.360046,588.189636,26.070122,141.260223,-1,-1,-1
901,-1,bicycle,0.999994,880.441223,397.505005,19.113077,83.115799,-1,-1,-1
901,-1,bicycle,0.999448,822.992981,566.004089,31.093533,130.840317,-1,-1,-1
901,-1,bicycle,0.999959,283.591888,326.198029,17.181871,49.830654,-1,-1,-1
901,-1,car,0.999881,496.056183,303.819031,41.299320,43.786556,-1,-1,-1
902,-1,suv,0.999994,356.618378,652.337769,147.377502,167.092667,-1,-1,-1
902,-1,suv,0.999998,530.869019,468.707886,80.862946,113.992081,-1,-1,-1
902,-1,car,0.999984,629.698242,487.264984,65.868248,101.938934,-1,-1,-1
902,-1,car,0.999998,577.221252,286.922943,34.543633,38.116276,-1,-1,-1
902,-1,car,0.999989,735.008728,573.222717,71.773895,136.202637,-1,-1,-1
902,-1,car,0.999996,677.323547,881.653931,170.336090,231.084412,-1,-1,-1
902,-1,bicycle,0.999970,887.290649,586.806396,25.762104,139.914474,-1,-1,-1
902,-1,bicycle,0.999993,880.460632,396.838593,19.109850,82.493538,-1,-1,-1
902,-1,car,0.999949,495.456451,304.604675,41.806053,44.222961,-1,-1,-1
902,-1,bicycle,0.999786,823.285767,564.624695,30.820677,129.062454,-1,-1,-1
902,-1,bicycle,0.999966,282.818848,326.514099,17.494862,50.216427,-1,-1,-1
903,-1,suv,0.999995,531.947876,466.553406,72.224930,98.255028,-1,-1,-1
903,-1,suv,0.999993,360.000519,649.747986,144.921219,167.050156,-1,-1,-1
903,-1,car,0.999997,577.079468,286.900665,34.646275,38.080143,-1,-1,-1
903,-1,car,0.999991,735.482849,571.452820,71.440880,137.494781,-1,-1,-1
903,-1,car,0.999996,677.471619,880.836487,168.819138,232.974686,-1,-1,-1
903,-1,car,0.999971,630.555176,483.928680,71.475060,121.392715,-1,-1,-1
903,-1,bicycle,0.999969,887.079224,585.644409,25.134634,138.786896,-1,-1,-1
903,-1,bicycle,0.999994,880.456482,396.253265,19.045588,81.825630,-1,-1,-1
903,-1,bicycle,0.999893,823.295898,563.382141,30.195951,128.480255,-1,-1,-1
903,-1,car,0.999967,495.077698,305.140503,41.527576,44.173676,-1,-1,-1
903,-1,bicycle,0.999970,281.824829,327.112396,17.868061,50.876400,-1,-1,-1
904,-1,suv,0.999993,532.951294,465.572357,70.968018,98.067200,-1,-1,-1
904,-1,car,0.999993,735.562927,570.748718,71.570114,137.225037,-1,-1,-1
904,-1,car,0.999995,576.870728,286.939423,34.551575,38.229763,-1,-1,-1
904,-1,car,0.999996,677.601501,879.981567,167.847015,235.461502,-1,-1,-1
904,-1,car,0.999547,632.601013,482.018341,71.809692,120.091545,-1,-1,-1
904,-1,suv,0.999993,362.985229,646.996887,142.039185,164.933548,-1,-1,-1
904,-1,bicycle,0.999958,886.734192,585.203186,24.294098,139.544144,-1,-1,-1
904,-1,bicycle,0.999906,823.316895,562.551514,29.365595,129.190674,-1,-1,-1
904,-1,bicycle,0.999994,880.352478,395.592407,19.259951,81.397568,-1,-1,-1
904,-1,car,0.999977,494.666321,305.770142,41.368351,43.624866,-1,-1,-1
904,-1,bicycle,0.999968,280.831726,327.406128,17.747768,51.291119,-1,-1,-1
905,-1,suv,0.999988,534.632874,464.153076,69.673073,97.730278,-1,-1,-1
905,-1,car,0.999983,737.836548,570.599426,72.577583,137.914551,-1,-1,-1
905,-1,car,0.999985,576.546570,287.078186,34.470181,38.450993,-1,-1,-1
905,-1,car,0.999620,633.109314,480.910370,69.242950,101.662216,-1,-1,-1
905,-1,car,0.999995,677.937683,878.979431,166.428787,238.635834,-1,-1,-1
905,-1,bicycle,0.999910,823.500732,560.944031,28.487984,128.382202,-1,-1,-1
905,-1,bicycle,0.999955,886.278137,584.080933,23.443926,138.719681,-1,-1,-1
905,-1,bicycle,0.999994,880.290527,394.435272,19.336794,80.967110,-1,-1,-1
905,-1,car,0.999987,493.397614,306.719452,41.591938,43.362370,-1,-1,-1
905,-1,suv,0.999917,370.096100,643.654175,152.348083,172.530869,-1,-1,-1
905,-1,bicycle,0.999955,279.558899,327.985779,17.657909,51.601715,-1,-1,-1
906,-1,suv,0.999935,538.015015,461.426575,80.591927,107.764046,-1,-1,-1
906,-1,car,0.999990,738.001038,569.808655,72.475403,138.525528,-1,-1,-1
906,-1,car,0.999977,576.318665,287.237518,34.484119,38.500149,-1,-1,-1
906,-1,car,0.999994,678.428223,877.092651,165.046951,240.598892,-1,-1,-1
906,-1,suv,0.999982,372.859589,635.810303,143.976074,162.320068,-1,-1,-1
906,-1,car,0.999374,634.074768,474.244965,73.690109,119.025162,-1,-1,-1
906,-1,bicycle,0.999917,823.867126,558.397827,27.708649,125.748367,-1,-1,-1
906,-1,car,0.999987,491.295441,307.360016,41.987465,43.567539,-1,-1,-1
906,-1,bicycle,0.999992,880.278625,392.969666,19.425083,80.378952,-1,-1,-1
906,-1,bicycle,0.999943,885.948059,582.644348,22.814219,137.809113,-1,-1,-1
906,-1,bicycle,0.999944,278.457428,328.199524,17.723276,51.625862,-1,-1,-1
907,-1,suv,0.999995,376.588440,632.007324,139.555847,159.241486,-1,-1,-1
907,-1,suv,0.999826,540.037415,458.951996,80.258507,106.034760,-1,-1,-1
907,-1,car,0.999981,738.346802,567.727234,69.194931,143.334564,-1,-1,-1
907,-1,car,0.999965,576.102661,287.377838,34.584343,38.520088,-1,-1,-1
907,-1,car,0.999947,636.547119,471.819061,67.687241,96.122955,-1,-1,-1
907,-1,car,0.999993,678.943176,875.037292,163.443008,241.769470,-1,-1,-1
907,-1,bicycle,0.999932,824.257996,555.545105,26.923298,122.511253,-1,-1,-1
907,-1,car,0.999984,489.203369,307.821899,42.012257,44.667553,-1,-1,-1
907,-1,bicycle,0.999990,880.382568,391.379822,19.242113,80.029243,-1,-1,-1
907,-1,bicycle,0.999930,885.659851,579.964783,22.460705,136.233612,-1,-1,-1
907,-1,bicycle,0.999885,277.683350,328.628815,17.878618,51.428757,-1,-1,-1
908,-1,suv,0.999996,379.349213,628.841125,135.899353,154.621933,-1,-1,-1
908,-1,car,0.999972,637.763855,470.338226,66.312706,96.352859,-1,-1,-1
908,-1,suv,0.999715,541.237610,457.182281,79.983131,104.726311,-1,-1,-1
908,-1,car,0.999986,738.483704,566.710205,68.581444,143.568115,-1,-1,-1
908,-1,car,0.999960,575.996094,287.431610,34.655357,38.484108,-1,-1,-1
908,-1,car,0.999992,679.254517,873.110229,162.372375,242.245804,-1,-1,-1
908,-1,bicycle,0.999956,824.499268,553.447937,26.201942,120.851120,-1,-1,-1
908,-1,car,0.999982,487.983063,307.964050,41.694530,45.476345,-1,-1,-1
908,-1,bicycle,0.999989,880.442566,390.254333,19.208242,79.707283,-1,-1,-1
908,-1,bicycle,0.999908,885.491577,578.023254,22.085100,136.253174,-1,-1,-1
908,-1,bicycle,0.999839,277.186005,328.784119,17.977175,51.354816,-1,-1,-1
909,-1,car,0.999978,638.715881,468.857361,65.237564,96.375267,-1,-1,-1
909,-1,suv,0.999995,382.637756,625.453003,133.351074,151.278564,-1,-1,-1
909,-1,suv,0.999646,542.226196,456.380981,79.263626,104.725998,-1,-1,-1
909,-1,car,0.999950,575.913879,287.468231,34.716141,38.621471,-1,-1,-1
909,-1,car,0.999990,679.738159,871.045959,160.902084,242.602005,-1,-1,-1
909,-1,car,0.999986,738.677124,564.931885,68.255920,143.533554,-1,-1,-1
909,-1,bicycle,0.999966,824.775208,552.188965,25.838314,121.552521,-1,-1,-1
909,-1,bicycle,0.999990,880.437256,389.122955,19.172596,79.626572,-1,-1,-1
909,-1,car,0.997661,485.268677,308.071289,44.123074,46.925034,-1,-1,-1
909,-1,bicycle,0.999847,885.104553,575.668335,21.507751,137.378479,-1,-1,-1
909,-1,bicycle,0.999631,275.244843,329.132355,19.766047,51.645805,-1,-1,-1
910,-1,suv,0.999996,385.708313,621.612427,130.880920,148.861206,-1,-1,-1
910,-1,car,0.999978,639.277954,467.557861,64.479523,96.610420,-1,-1,-1
910,-1,suv,0.999649,543.238647,455.807953,78.615799,104.103912,-1,-1,-1
910,-1,car,0.999895,575.789124,287.539490,34.778488,38.667515,-1,-1,-1
910,-1,car,0.999987,680.157715,869.019653,159.437836,241.828476,-1,-1,-1
910,-1,bicycle,0.999966,824.841736,551.505798,25.654078,122.786140,-1,-1,-1
910,-1,car,0.999984,738.818359,563.715210,67.885590,143.485107,-1,-1,-1
910,-1,bicycle,0.999992,880.253601,388.541962,19.076332,79.444626,-1,-1,-1
910,-1,car,0.997402,484.505219,308.294159,44.653118,47.397274,-1,-1,-1
910,-1,bicycle,0.999790,274.542786,329.251343,19.225056,51.787647,-1,-1,-1
910,-1,bicycle,0.999359,884.693115,574.380249,20.463591,137.254883,-1,-1,-1
911,-1,suv,0.999997,389.766479,616.119263,128.689545,147.237869,-1,-1,-1
911,-1,car,0.999973,640.400940,465.588226,63.718239,96.484581,-1,-1,-1
911,-1,suv,0.998839,544.782837,451.349884,79.737778,111.064537,-1,-1,-1
911,-1,car,0.999791,575.476013,287.646179,34.692059,38.770802,-1,-1,-1
911,-1,bicycle,0.999941,824.813660,550.628662,25.641008,123.565773,-1,-1,-1
911,-1,car,0.999983,680.760071,866.002075,157.641541,241.599457,-1,-1,-1
911,-1,bicycle,0.999994,879.968445,387.772614,19.169712,78.927971,-1,-1,-1
911,-1,car,0.997313,483.377838,308.732025,45.309788,47.943192,-1,-1,-1
911,-1,car,0.999957,739.118652,562.270020,66.855347,144.196671,-1,-1,-1
911,-1,bicycle,0.999917,273.246979,329.830780,18.581905,50.958763,-1,-1,-1
911,-1,bicycle,0.998496,885.440247,568.229126,20.595171,131.966446,-1,-1,-1
912,-1,suv,0.998291,546.102112,450.876495,79.329796,110.816483,-1,-1,-1
912,-1,car,0.999974,641.319092,463.739502,63.155964,96.101227,-1,-1,-1
912,-1,suv,0.999997,392.369751,610.853516,126.134354,147.564117,-1,-1,-1
912,-1,car,0.999767,575.026733,287.831512,34.297340,38.871387,-1,-1,-1
912,-1,bicycle,0.999995,879.680542,387.483551,19.390858,78.473549,-1,-1,-1
912,-1,car,0.999979,681.205566,863.059448,156.554321,241.957214,-1,-1,-1
912,-1,bicycle,0.999920,824.788025,549.689819,25.612555,122.020775,-1,-1,-1
912,-1,car,0.999462,481.569336,309.513153,45.428139,47.971790,-1,-1,-1
912,-1,car,0.999907,739.418152,561.605164,65.850113,145.347702,-1,-1,-1
